ControlContenedorId,FechaInicio,FechaFin,Usuario,UsuarioId,TiempoEstimadoMinutos,TiempoRealMinutos,TiempoEstimadoSegundos,TiempoRealSegundos,CumplioTiempo,Unidades,Articulos,CantidadConversion,TiempoEntreTareasMinutos,TiempoEntreTareasSegundos,CumplioTiempoEntreTareas,CodigoArticulo,DescripcionArticulo,UnidadesDetalle,CantidadConversionDetalle,FechaHoraLog
12903548,06/29/2026 06:33:39,06/29/2026 06:42:05,rodriguezt,6419,00:06:43,00:08:26,403,506,Fuera de Tiempo,5,13,0,00:01:41,101,Logico,"17040N         ",17040N - PORTA ROLLO LINEA FABRIC BLACK,0,0,06/29/2026 09:42:05
12903548,06/29/2026 06:33:39,06/29/2026 06:42:05,rodriguezt,6419,00:06:43,00:08:26,403,506,Fuera de Tiempo,16,13,0,00:01:41,101,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,06/29/2026 09:42:05
12903548,06/29/2026 06:33:39,06/29/2026 06:42:05,rodriguezt,6419,00:06:43,00:08:26,403,506,Fuera de Tiempo,10,13,0,00:01:41,101,Logico,"20-205         ",20-205 - MONOCOMANDO DE COCINA STEEL,0,0,06/29/2026 09:42:05
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,3,10,0,00:08:58,538,Excedido,"12006N         ","SET DE 6 PIEZAS LINEA 12000 BLACK                                     ",0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,10,10,0,00:08:58,538,Excedido,"20-147         ",20-147 - MONOCOMANDO DE COCINA SWIFT,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,6,10,0,00:08:58,538,Excedido,"20-205         ",20-205 - MONOCOMANDO DE COCINA STEEL,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,2,10,0,00:08:58,538,Excedido,"21100N         ",21100N - ESTANTE ORGANIZADOR RECTANGULAR BLACK 25x12x7,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,1,10,0,00:08:58,538,Excedido,"80-200N        ",80-200N - DUCHA EMB. MONOC. 3 FUNCIONES BLACK FABRIC,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,1,10,0,00:08:58,538,Excedido,"60-200N        ",60-200N - LAVATORIO MONOC BAJO BLACK FABRIC,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,3,10,0,00:08:58,538,Excedido,"3006SS         ",3006SS - SET DE 6 PIEZAS LINEA 3000 SS,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,1,10,0,00:08:58,538,Excedido,"16010BL        ",16010BL - TOALLERO BARRAL LINEA 16000 BLACK,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,2,10,0,00:08:58,538,Excedido,"16030BL        ",16030BL - PERCHA LINEA 16000 BLACK,0,0,06/29/2026 09:41:45
12903561,06/29/2026 06:37:55,06/29/2026 06:41:45,acejas,6417,00:02:44,00:03:50,164,230,Fuera de Tiempo,1,10,0,00:08:58,538,Excedido,"16040BL        ",16040BL - PORTA ROLLO ACCESORIOS LINEA 16000 BLACK,0,0,06/29/2026 09:41:45
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,1,10,0,00:02:05,125,Logico,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,1,10,0,00:02:05,125,Logico,"53-002         ",53-002 - COCINA PARED EXT. P.ALTO RENACER,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,10,10,0,00:02:05,125,Logico,"51-058         ",51-058 - COCINA MESADA CR C.STD MALBA,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,2,10,0,00:02:05,125,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,16,10,0,00:02:05,125,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,1,10,0,00:02:05,125,Logico,"20-122         ","MONOCOMANDO COCINA CR C/PICO EXTRAIBLE VALENCIA                       ",0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,1,10,0,00:02:05,125,Logico,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,3,10,0,00:02:05,125,Logico,"20-184         ","MONOCOMANDO DE COCINA CR SUV                                          ",0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,2,10,0,00:02:05,125,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,06/29/2026 09:45:53
12903581,06/29/2026 06:43:50,06/29/2026 06:45:53,acejas,6417,00:03:36,00:02:03,216,123,En Tiempo,2,10,0,00:02:05,125,Logico,"83-133         ",83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO,0,0,06/29/2026 09:45:53
12903597,06/29/2026 06:47:05,06/29/2026 06:48:33,acejas,6417,00:01:57,00:01:28,117,88,En Tiempo,3,4,0,00:01:12,72,Logico,"80-138         ",80-138 - DUCHA EMB. C/TRANSF. CR C.CERAM VALENCIA PLUS,0,0,06/29/2026 09:48:33
12903597,06/29/2026 06:47:05,06/29/2026 06:48:33,acejas,6417,00:01:57,00:01:28,117,88,En Tiempo,5,4,0,00:01:12,72,Logico,"60-122         ",60-122 - LAVATORIO C.CERAM CR VALENCIA,0,0,06/29/2026 09:48:33
12903597,06/29/2026 06:47:05,06/29/2026 06:48:33,acejas,6417,00:01:57,00:01:28,117,88,En Tiempo,5,4,0,00:01:12,72,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,06/29/2026 09:48:33
12903597,06/29/2026 06:47:05,06/29/2026 06:48:33,acejas,6417,00:01:57,00:01:28,117,88,En Tiempo,20,4,0,00:01:12,72,Logico,"60-162         ",60-162 - LAVATORIO CR C.CERAM LINEA ADRA,0,0,06/29/2026 09:48:33
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,10,20,0,00:12:59,779,Excedido,"RA1030         ",RA1030 - PICO ROCIADOR P/ MONOC COCINA CUINA,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,10,20,0,00:12:59,779,Excedido,"RA023N         ",RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,1,20,0,00:12:59,779,Excedido,"60-201NI       ",60-201NI - LAVATORIO C.CERAM BEAT NICKEL,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,2,20,0,00:12:59,779,Excedido,"60-203N        ","LAVATORIO MONOCOMANDO BAJO ADRA BLACK                                 ",0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,10,20,0,00:12:59,779,Excedido,"19020          ",19020 - TOALLERO DE ARO LINEA 19000,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,6,20,0,00:12:59,779,Excedido,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,2,20,0,00:12:59,779,Excedido,"61-183         ","LAVATORIO MONOCOMANDO ALTO MAT                                        ",0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,2,20,0,00:12:59,779,Excedido,"85-183         ","DUCHA EMB C/TRANSF Y DUCHADOR MONOC MAT                               ",0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,6,20,0,00:12:59,779,Excedido,"80-205         ",80-205 - DUCHA EMB. C/TRANSF. MONOC STEEL,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,5,20,0,00:12:59,779,Excedido,"20-140N        ",20-140N - MONOCOMANDO DE COCINA LINEA CUINA BLACK,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,5,20,0,00:12:59,779,Excedido,"60-205         ",60-205 - LAVATORIO MONOC BAJO STEEL,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,6,20,0,00:12:59,779,Excedido,"70-205         ",70-205 - BIDE MONOCOMANDO STEEL,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,2,20,0,00:12:59,779,Excedido,"60-168N        ",60-168N - LAVATORIO MONOC BAJO BLACK WAVE,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,2,20,0,00:12:59,779,Excedido,"61-168N        ",61-168N - LAVATORIO MONOC ALTO BLACK WAVE,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,3,20,0,00:12:59,779,Excedido,"70-168N        ",70-168N - BIDE MONOC BLACK WAVE,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,3,20,0,00:12:59,779,Excedido,"85-168N        ",85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,1,20,0,00:12:59,779,Excedido,"60-192         ",60-192 - LAVATORIO BAJO SORIA BLACK,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,1,20,0,00:12:59,779,Excedido,"70-192         ",70-192 - BIDE SORIA BLACK,0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,4,20,0,00:12:59,779,Excedido,"A1539N         ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA BLACK      ",0,0,06/29/2026 10:00:22
12903627,06/29/2026 06:52:28,06/29/2026 07:00:22,gsoderquvist,6415,00:08:32,00:07:54,512,474,En Tiempo,4,20,0,00:12:59,779,Excedido,"A1540          ","CUERPO VALVULA DE DESAGOTE P/INODORO TECNO 02-010/011                 ",0,0,06/29/2026 10:00:22
12903656,06/29/2026 06:58:01,06/29/2026 06:58:14,rodriguezt,6419,00:00:53,00:00:13,53,13,En Tiempo,10,1,0,00:15:56,956,Excedido,"934/CR         ",934/CR - J.PARED C/EXT CRUZ CR/CR ARES,0,0,06/29/2026 09:58:14
12903659,06/29/2026 06:58:36,06/29/2026 06:58:49,rodriguezt,6419,00:01:11,00:00:13,71,13,En Tiempo,6,2,0,00:00:22,22,Logico,"05-010         ","LAVATORIO BAJO TEMPORIZADO TECNO                                      ",0,0,06/29/2026 09:58:49
12903659,06/29/2026 06:58:36,06/29/2026 06:58:49,rodriguezt,6419,00:01:11,00:00:13,71,13,En Tiempo,2,2,0,00:00:22,22,Logico,"BCH04/1        ",BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125,0,0,06/29/2026 09:58:49
12903665,06/29/2026 06:59:29,06/29/2026 06:59:43,rodriguezt,6419,00:00:52,00:00:14,52,14,En Tiempo,8,1,0,00:00:40,40,Logico,"20-160         ",20-160 - MONOCOMANDO MESADA COCINA DIQUE,0,0,06/29/2026 09:59:43
12903668,06/29/2026 06:59:58,06/29/2026 07:00:18,rodriguezt,6419,00:01:11,00:00:20,71,20,En Tiempo,5,2,0,00:00:15,15,Logico,"60-058         ",60-058 - LAVATORIO CR C.STD MALBA,0,0,06/29/2026 10:00:18
12903668,06/29/2026 06:59:58,06/29/2026 07:00:18,rodriguezt,6419,00:01:11,00:00:20,71,20,En Tiempo,3,2,0,00:00:15,15,Logico,"60-133         ",60-133 - LAVATORIO MONOCOMANDO LUGO,0,0,06/29/2026 10:00:18
12903684,06/29/2026 07:03:26,06/29/2026 07:04:57,acejas,6417,00:02:22,00:01:31,142,91,En Tiempo,5,5,0,00:14:53,893,Excedido,"90-166N        ",90-166N - PACK GRIF. ADRA BLACK PLUS  (Lav-Bide-Ducha c/t Plus),0,0,06/29/2026 10:04:57
12903684,06/29/2026 07:03:26,06/29/2026 07:04:57,acejas,6417,00:02:22,00:01:31,142,91,En Tiempo,5,5,0,00:14:53,893,Excedido,"60-122         ",60-122 - LAVATORIO C.CERAM CR VALENCIA,0,0,06/29/2026 10:04:57
12903684,06/29/2026 07:03:26,06/29/2026 07:04:57,acejas,6417,00:02:22,00:01:31,142,91,En Tiempo,3,5,0,00:14:53,893,Excedido,"80-166N        ",80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS,0,0,06/29/2026 10:04:57
12903684,06/29/2026 07:03:26,06/29/2026 07:04:57,acejas,6417,00:02:22,00:01:31,142,91,En Tiempo,5,5,0,00:14:53,893,Excedido,"90-010         ",90-010 - PACK GRIF.BL/CR LORCA (Lavatorio-Bide-Ducha c/t),0,0,06/29/2026 10:04:57
12903684,06/29/2026 07:03:26,06/29/2026 07:04:57,acejas,6417,00:02:22,00:01:31,142,91,En Tiempo,20,5,0,00:14:53,893,Excedido,"60-010         ",60-010 - LAVATORIO BL/CR LORCA,0,0,06/29/2026 10:04:57
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,1,11,0,00:01:49,109,Logico,"80-166N        ",80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"61-203         ",61-203 - LAVATORIO MONOCOMANDO ALTO ADRA,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,3,11,0,00:01:49,109,Logico,"60-203         ",60-203 - LAVATORIO MONOCOMANDO BAJO ADRA,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"70-162         ",70-162 - BIDE CR C.CERAM LINEA ADRA,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"80-166         ","DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ",0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,3,11,0,00:01:49,109,Logico,"70-058         ",70-058 - BIDE CR C.STD MALBA,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,3,11,0,00:01:49,109,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"60-176         ","LAVATORIO MONOCOMANDO BAJO CR RIO                                     ",0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"80-176         ",80-176 - DUCHA EMB C/TRANSF MONOC CR RIO,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"70-176         ",70-176 - BIDE MONOC C/TRANSF CR RIO,0,0,06/29/2026 10:10:09
12903710,06/29/2026 07:06:46,06/29/2026 07:10:09,acejas,6417,00:03:20,00:03:23,200,203,Fuera de Tiempo,2,11,0,00:01:49,109,Logico,"61-176         ",61-176 - LAVATORIO MONOC ALTO CR RIO,0,0,06/29/2026 10:10:09
12903740,06/29/2026 07:09:21,06/29/2026 07:09:37,gsoderquvist,6415,00:00:47,00:00:16,47,16,En Tiempo,6,1,0,00:08:59,539,Excedido,"BAI01NI        ",BAI01NI - BACHA EMB COCINA C/ACCESORIOS 750x450x220 NICKEL BRUSHED,0,0,06/29/2026 10:09:37
12903785,06/29/2026 07:14:51,06/29/2026 07:15:57,gsoderquvist,6415,00:01:00,00:01:06,60,66,Fuera de Tiempo,1,2,0,00:05:14,314,Logico,"PDU101         ","PISO DUCHA RESINA POLIESTER BLANCA 900x700x25                         ",0,0,06/29/2026 10:15:57
12903785,06/29/2026 07:14:51,06/29/2026 07:15:57,gsoderquvist,6415,00:01:00,00:01:06,60,66,Fuera de Tiempo,1,2,0,00:05:14,314,Logico,"PDU120         ","DESAGUE P/PISO DE DUCHA                                               ",0,0,06/29/2026 10:15:57
12903819,06/29/2026 07:17:10,06/29/2026 07:17:27,acejas,6417,00:00:44,00:00:17,44,17,En Tiempo,2,1,0,00:07:01,421,Excedido,"80-180         ",80-180 - DUCHA EMB. C/TRANSF. MONOCOMANDO VERA,0,0,06/29/2026 10:17:27
12903835,06/29/2026 07:18:05,06/29/2026 07:20:36,rodriguezt,6419,00:01:55,00:02:31,115,151,Fuera de Tiempo,4,5,0,00:17:47,1067,Excedido,"RA006          ",RA006 - CARTUCHO CERAMICO P/MONOCOMANDO Ø 40,0,0,06/29/2026 10:20:36
12903835,06/29/2026 07:18:05,06/29/2026 07:20:36,rodriguezt,6419,00:01:55,00:02:31,115,151,Fuera de Tiempo,10,5,0,00:17:47,1067,Excedido,"RA1054         ",RA1054 - CARTUCHO CERAMIMO Ø35 GRAN CAUDAL CORTO,0,0,06/29/2026 10:20:36
12903835,06/29/2026 07:18:05,06/29/2026 07:20:36,rodriguezt,6419,00:01:55,00:02:31,115,151,Fuera de Tiempo,1,5,0,00:17:47,1067,Excedido,"RA1436         ",RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm,0,0,06/29/2026 10:20:36
12903835,06/29/2026 07:18:05,06/29/2026 07:20:36,rodriguezt,6419,00:01:55,00:02:31,115,151,Fuera de Tiempo,2,5,0,00:17:47,1067,Excedido,"RA980          ",RA980 - 10 CONJ. PROLONGADOR LARGO (TORNILLO+TUBO) VOLANTE,0,0,06/29/2026 10:20:36
12903835,06/29/2026 07:18:05,06/29/2026 07:20:36,rodriguezt,6419,00:01:55,00:02:31,115,151,Fuera de Tiempo,2,5,0,00:17:47,1067,Excedido,"RA809          ",RA809 - BOLSITA CON 10 TUERCAS DE 1/2 EN POLIAMIDA P/RAMAL,0,0,06/29/2026 10:20:36
12903844,06/29/2026 07:18:28,06/29/2026 07:19:02,acejas,6417,00:00:44,00:00:34,44,34,En Tiempo,2,1,0,00:01:01,61,Logico,"A1539NI        ","TAPA Y TECLA PARA VALVULA DE DESCARGA CUADRADA MINIMALISTA NICKEL     ",0,0,06/29/2026 10:19:02
12903866,06/29/2026 07:19:50,06/29/2026 07:20:04,acejas,6417,00:01:00,00:00:14,60,14,En Tiempo,1,2,0,00:00:48,48,Logico,"70-180         ",70-180 - BIDE MONOCOMANDO C/TRANSF. VERA,0,0,06/29/2026 10:20:04
12903866,06/29/2026 07:19:50,06/29/2026 07:20:04,acejas,6417,00:01:00,00:00:14,60,14,En Tiempo,1,2,0,00:00:48,48,Logico,"61-180         ",61-180 - LAVATORIO MONOCOMANDO ALTO VERA,0,0,06/29/2026 10:20:04
12903886,06/29/2026 07:22:09,06/29/2026 07:22:34,rodriguezt,6419,00:00:50,00:00:25,50,25,En Tiempo,12,1,0,00:01:33,93,Logico,"LG03N60        ",LG03N60 - LAVATORIO BLACK C.STD BERNA,0,0,06/29/2026 10:22:34
12903905,06/29/2026 07:23:47,06/29/2026 07:26:21,rodriguezt,6419,00:01:06,00:02:34,66,154,Fuera de Tiempo,20,2,0,00:01:13,73,Logico,"1325           ","QUEINOX MACHO MOVIL MH 1/2"" x 25                                      ",0,0,06/29/2026 10:26:21
12903905,06/29/2026 07:23:47,06/29/2026 07:26:21,rodriguezt,6419,00:01:06,00:02:34,66,154,Fuera de Tiempo,10,2,0,00:01:13,73,Logico,"1335           ","QUEINOX MACHO MOVIL MH 1/2"" x 35                                      ",0,0,06/29/2026 10:26:21
12903948,06/29/2026 07:28:17,06/29/2026 07:29:51,rodriguezt,6419,00:01:48,00:01:34,108,94,En Tiempo,1,5,0,00:01:56,116,Logico,"60-192         ",60-192 - LAVATORIO BAJO SORIA BLACK,0,0,06/29/2026 10:29:51
12903948,06/29/2026 07:28:17,06/29/2026 07:29:51,rodriguezt,6419,00:01:48,00:01:34,108,94,En Tiempo,1,5,0,00:01:56,116,Logico,"70-192         ",70-192 - BIDE SORIA BLACK,0,0,06/29/2026 10:29:51
12903948,06/29/2026 07:28:17,06/29/2026 07:29:51,rodriguezt,6419,00:01:48,00:01:34,108,94,En Tiempo,4,5,0,00:01:56,116,Logico,"60-176N        ","LAVATORIO MONOCOMANDO BAJO BLACK RIO                                  ",0,0,06/29/2026 10:29:51
12903948,06/29/2026 07:28:17,06/29/2026 07:29:51,rodriguezt,6419,00:01:48,00:01:34,108,94,En Tiempo,1,5,0,00:01:56,116,Logico,"80-176N        ",80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO,0,0,06/29/2026 10:29:51
12903948,06/29/2026 07:28:17,06/29/2026 07:29:51,rodriguezt,6419,00:01:48,00:01:34,108,94,En Tiempo,4,5,0,00:01:56,116,Logico,"70-176N        ",70-176N - BIDE MONOC C/TRANSF BLACK RIO,0,0,06/29/2026 10:29:51
12903987,06/29/2026 07:31:41,06/29/2026 07:33:11,rodriguezt,6419,00:01:03,00:01:30,63,90,Fuera de Tiempo,4,2,0,00:01:50,110,Logico,"3040           ",3040 - PORTA ROLLO LINEA 3000,0,0,06/29/2026 10:33:11
12903987,06/29/2026 07:31:41,06/29/2026 07:33:11,rodriguezt,6419,00:01:03,00:01:30,63,90,Fuera de Tiempo,1,2,0,00:01:50,110,Logico,"54-203         ","COCINA PARED EXT C.CERAM ADRA MONOCOMANDO                             ",0,0,06/29/2026 10:33:11
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-122N        ",20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-135G        ",20-135G - MONOCOMANDO COCINA GOLD SANTANDER,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-201NI       ",20-201NI - COCINA MONOCOMANDO JOYSTICK BEAT NICKEL,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-174         ",20-174 - COCINA MESADA MONOC. COLORS BLACK,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-202NI       ",20-202NI - MONOCOMANDO COCINA NICKEL HOOP,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-100G        ",20-100G - MONOCOMANDO DE COCINA FABRIC GOLD,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-134         ",20-134 - MONOCOMANDO COCINA BETIS,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-146         ",20-146 - MONOCOMANDO DE COCINA CR LINEA MOVE,0,0,06/29/2026 10:52:45
12904263,06/29/2026 07:48:48,06/29/2026 07:52:45,acejas,6417,00:03:38,00:03:57,218,237,Fuera de Tiempo,1,13,0,00:28:44,1724,Excedido,"20-162         ",20-162 - MONOCOMANDO COCINA ADRA,0,0,06/29/2026 10:52:45
